timestamp,pm25,pm10,no2,co,o3,so2,vehicle_count,congestion_level,avg_speed,temperature,humidity,wind_speed,rainfall,aqi
2023-01-02 15:00:00,5.0,18.37758348439904,29.592333683957737,0.35047658564219775,27.809269472316004,6.191109910452261,20.0,0.0,56.11463920741865,25.590583707607372,87.35676411014839,8.068552439247558,0.8284995952849575,45.79052044796135
2023-01-02 16:00:00,39.66861050995713,29.33648007203893,25.496478337018758,0.6249041990194981,45.44709132076374,5.642862907028012,29.727934354514808,0.34740307004649223,54.13030825879306,27.215399739986232,68.73529201841093,2.5593058179086077,0.0,128.90371452905384
2023-01-02 17:00:00,57.79846314037045,94.78619261339038,38.66876878790051,0.9013181335293811,56.09039579101971,11.328403052987682,190.33329723914332,5.1207451088475135,38.07328844637898,25.51410484356991,65.33268210843538,2.7293452194728136,0.0,211.7041944020018
2023-01-02 18:00:00,66.29290954416567,128.642928818109,40.24944678100534,0.5079890348803162,45.59670544239944,10.364206207051613,198.21160663421145,5.0312049678247295,45.092406970922426,24.65305515283528,64.90778186995908,2.9330402229047263,0.0,237.48279316097617
2023-01-02 19:00:00,35.55753011408174,62.43300964519111,34.939089599585635,0.7305515394083126,39.59116452481243,4.842278970594293,166.82242011533896,4.820937857757145,24.44344546065134,24.096688913232132,68.74384766907714,7.458881711772939,0.0,138.37641261993997
2023-01-02 20:00:00,60.66892880014574,75.2131556807929,30.517162644980413,0.8597605331695739,42.4255363783204,4.834694756529678,83.7233373414054,0.0,63.18137808508706,20.56443402889772,59.21706239651601,1.2681133161683276,0.0,196.0847514954708
2023-01-02 21:00:00,26.33614678839761,36.206241512796424,27.17987071814512,0.27804817303758894,44.85618683327638,13.589477998079698,20.0,0.0,65.58658846112436,22.840467374815873,68.70198558746056,2.9917244792889957,0.0,106.44707101136325
2023-01-02 22:00:00,65.85710137392904,106.34539168404152,27.643135299101356,0.8897102926250406,35.54196285190385,13.483505276238727,72.8418698133405,2.523135387647492,39.95539343407411,23.618083687120638,72.00812336331799,3.4764114370854027,0.0,223.03547988474054
2023-01-02 23:00:00,23.052322781717848,22.226433822607227,28.5722346639574,0.5186048794368614,50.692271493116024,7.889791508116819,20.0,0.3560786270125811,56.64755713819138,28.171366678656746,69.59686063574487,1.677051890581871,0.31153115408288184,95.19738601959996
2023-01-03 00:00:00,18.259652973165224,30.179319653890648,24.231139619574392,0.5130801859713535,49.05630771301041,7.3996062958369295,34.80172935089911,1.2572186174712137,50.70306979847093,26.030854868705383,72.07541934004782,5.133237138212875,0.0,87.33143575198424
2023-01-03 01:00:00,10.883253553736829,36.06126349042428,26.997587713283114,0.8196326492419186,36.45528206755786,10.818820913610818,79.4772896976158,2.4466467440160145,46.7455478350568,19.7108795339118,71.83747609348535,6.889991233417745,0.0,76.08426494291848
2023-01-03 02:00:00,70.10948581175968,113.26987021345697,35.51237710991493,0.9573971310701406,32.95005904052518,9.813681023798193,84.57289440861966,1.163686294716781,54.00072943579625,25.972251908184386,49.78103317753556,0.5539181424777209,0.0,235.1684553020329
2023-01-03 03:00:00,29.679869658872327,36.49458377879699,16.988068724982487,1.197107643586362,35.04840523653572,4.522196452534258,20.0,0.0,60.73637502356733,23.84475315875105,73.86870158395404,5.521705814057103,0.0,110.95498858138293
2023-01-03 04:00:00,48.531884450357516,94.98472933047074,20.291606431527267,0.44993227642214234,49.63591816643342,3.43270266963469,20.0,1.3118229090079856,52.531027132112634,22.969233999082125,60.78985154337546,0.4342787717822101,0.0,176.71365686102075
2023-01-03 05:00:00,32.4186675759547,32.379877637363506,20.9666901670993,0.6213089513164023,51.324833873275864,7.137416692607145,39.87437498736614,0.3310516376906535,50.55487094128838,26.835028866522602,56.54160836996042,1.680797300603552,0.0,117.62901242949887
2023-01-03 06:00:00,28.440211209517212,47.76296648885946,24.180748821428043,0.4448738762664536,44.054291490585456,7.901022750389298,20.0,0.7697672500919127,50.9657003065911,28.092998567487854,56.45548172145004,2.1125520471570214,0.0,114.03709704398592
2023-01-03 07:00:00,56.0778352639303,60.26556023135183,33.36033330959039,0.8753823403757699,55.423012512545874,9.450844472601045,137.58436291537555,3.3792107316297946,45.46639254038678,27.793840357348596,71.8354161047253,2.1651493690908046,1.272878899063446,187.9450012814902
2023-01-03 08:00:00,43.0493149014767,47.04226002337593,44.634143742949874,1.3202958251316035,54.69028692066001,10.046336314835639,176.00003918132666,3.3263090407934857,46.51211197640466,22.482347430332084,65.27425072775146,7.721688851423962,0.34299716058647084,163.1122441145242
2023-01-03 09:00:00,68.43755058869912,91.90535955480351,35.35329542634222,0.5264390235381391,40.13199521986957,17.18629497349552,103.43827737500736,2.1447811317674197,48.57022197222084,24.072362872446355,50.68031216014589,2.288659660609456,0.0,223.34410539277965
2023-01-03 10:00:00,73.20363837149976,119.46264186800062,31.839716103947378,0.5869834193285062,46.03307631074391,7.554486335991086,120.38106009824325,4.088232750623774,36.867618740228366,25.99379029421069,72.28037815192283,2.2862554598280846,0.0,243.75082039376224
2023-01-03 11:00:00,43.68192237792677,71.54883027865742,32.88268262064567,0.5952907243745891,52.65864096383114,7.418896008413025,52.179331273914514,1.554982083964077,49.28872996893464,27.926635381367078,53.103918692011725,0.9766340310437011,0.0,163.7288763148608
2023-01-03 12:00:00,46.52464951447815,67.3199873531892,24.742721601475825,0.4679077071720467,54.578145144713474,8.360196532144053,71.16573394980526,1.5128414551469351,54.109339204380234,23.56247728646413,68.8982135851821,4.16249571676698,0.0,164.82254258167154
2023-01-03 13:00:00,14.059015930383623,36.67591616024695,18.681569198081853,0.14325847739242797,44.00384543158294,9.335686527061494,29.150426867363084,1.1996623348499789,46.376144215335096,24.44302307000855,69.88498925673053,2.8127989389840575,0.0,75.76242691040348
2023-01-03 14:00:00,41.53773156938083,62.9613454839662,31.195943909967923,0.7718909609421176,33.828218241490276,6.553514975673371,91.24187746915706,3.7305417297197176,43.90547813451273,21.680995077981915,76.35577081695045,4.754554648299641,0.0,148.4418734475891
2023-01-03 15:00:00,40.88007742671917,74.7424403673108,25.37953431599689,0.6320899377795993,38.95941487171984,12.954593087982749,67.01553224717652,1.728642411327626,42.93347975822776,21.411380127757987,85.31684786466852,0.9580007751075313,0.0,155.12719720236808
2023-01-03 16:00:00,16.296649819473394,43.257022768559416,28.71737338441696,1.0083288369101369,40.67561129089023,9.380745394019472,67.63509978955076,3.8843976486318006,38.96537649310182,27.437577467182592,53.85323674099458,10.156524935156027,0.0,93.88092862101877
2023-01-03 17:00:00,46.37322310539315,58.91947580682276,46.44345158243026,0.5961210032956603,60.16254529962095,11.691366451540464,179.60318180964072,4.892471403738489,45.579997903228175,29.06872008571247,66.9752614393695,5.798114721223157,0.0,172.011130967502
2023-01-03 18:00:00,45.39944432375825,58.264526056926925,29.78441436561518,0.7024792260752935,60.57790275976576,8.40460338981985,129.19755112068344,3.0123388600993435,42.61533803788356,24.783969635258998,64.73664704955783,3.4418730718127195,0.0,164.3247310452337
2023-01-03 19:00:00,61.1049101011387,68.13405234107785,35.69526917217027,0.7827784693689538,47.64368903407038,11.859185949383242,180.31690904099523,4.957511453184868,48.06748497389068,28.010598693676073,71.83749685960962,6.623162665012747,0.0,199.80028040647673
2023-01-03 20:00:00,17.777831335874815,26.02809908749271,23.081372273815653,0.6540958383558269,49.13237020998191,13.123923195113552,81.12870453977706,4.371188460385113,41.97178426594539,26.084908075142902,69.65668770933618,10.333481386050913,0.22773141380635187,88.24999196274848
2023-01-03 21:00:00,16.22694100534721,45.93664979381376,23.237368243444426,0.3936792469930803,49.14357569385072,10.41980810111704,20.0,1.9530809999853287,59.891038792488054,23.06464073618463,63.9745375726338,4.229007011496973,0.0,91.19754417866424
2023-01-03 22:00:00,37.433392439979336,62.460121274815535,36.36722300451939,0.7689880578602434,55.04512756376226,6.56635269707615,51.9157949206649,0.0,48.46638961265059,26.084186816525243,63.090978113891445,2.883507445488977,0.0,149.99812037136763
2023-01-03 23:00:00,33.4329647251184,55.74483571238484,18.583755583682418,0.6022861952450128,48.437478512392886,8.959022972946332,50.774403636280525,0.0,67.35226798774717,29.614109699397908,56.33549144815952,2.2449077166735654,0.0,130.1908388254144
2023-01-04 00:00:00,50.49552901908544,90.81942390112975,29.180648687757117,0.41226718732249523,58.96948874165943,11.063782079478308,61.272166013575394,1.3259077652565128,53.89549356757608,24.892521882670145,77.3786158240651,2.60691899886148,0.0,188.39732300469078
2023-01-04 01:00:00,32.92991615370724,72.94886516358856,27.134842535848808,0.8051947999120812,52.16526525467588,16.203342956998547,81.64869551189372,4.325166252991362,41.80524206974408,29.693930967442018,72.09204181599529,3.803962516346377,0.0,147.49444322945382
2023-01-04 02:00:00,49.540231778810934,82.07082282255409,27.650244909062287,0.5792694641101165,46.477873243774056,8.654185587291776,84.54401538864131,2.34821488811661,46.372585470842395,17.140764687730766,76.67768197795138,2.7778876493594944,0.0,177.12188517387426
2023-01-04 03:00:00,32.29010503149505,58.96362274338533,21.475472790325057,0.6578317964633298,51.66355400470157,8.5145953057222,57.00528126431445,0.7787880042271635,55.83454465282879,27.465707513125672,64.39603863524486,5.441745980875285,0.0,132.00570049115532
2023-01-04 04:00:00,5.0,10.0,34.71573250375835,0.7756847416564547,48.510025465049736,3.375494413886403,88.67602550540019,4.323443998923979,44.40583386096521,25.261141204714512,60.9316453130557,8.59321109019349,2.400004194366226,54.26332456065515
2023-01-04 05:00:00,24.197960077608343,42.04392259434304,31.225031646380437,0.3818582697597691,54.784947104298226,16.034480515228267,20.0,1.5720887340122462,48.769360522052025,24.102977948602398,56.71684933370772,1.1525640259407997,0.0,112.53519274323344
2023-01-04 06:00:00,40.14109606195918,74.94450020484321,27.569530859338137,0.6865341356114406,39.14598316717638,9.776830168362741,67.84147405002076,1.4438145005212553,49.66971111539724,25.275282329606508,71.0891758374066,1.146641920598926,0.0,153.43745119130773
2023-01-04 07:00:00,42.66368488441579,56.31108341013732,32.98775130844564,0.37589696006264856,35.14870025174392,5.832399997029066,89.5770878277147,1.6962723221059086,54.843948545681314,19.037293256197323,57.10206775471765,2.311369040235766,0.4500947685151679,144.11388656627253
2023-01-04 08:00:00,50.11708575104632,74.69405551375058,32.192805429497255,0.4082127512306572,38.868963717972406,3.885860290722059,135.05976958277168,4.428323986841287,42.08439554459893,24.340984336487463,85.9866306896655,0.559911807970319,0.0,168.8116840326737
2023-01-04 09:00:00,39.66432801071965,50.38910739366544,35.283929715492086,0.9336139120546328,56.8156663894845,8.6101263947944,164.45208917157044,3.2012028130469985,35.26073989854339,26.07133771453524,54.4235741890656,9.681250928787373,0.06965804888775987,151.475857506657
2023-01-04 10:00:00,28.560476581154564,53.08045644450188,25.97931125813403,0.6732677484665194,57.0513649725096,9.225696381214219,81.42431298752308,1.5755534210274265,56.801961762613004,29.433682134224547,70.23660119212502,7.11427346142512,0.0,125.62104642627642
2023-01-04 11:00:00,50.83308310890262,74.4286270234419,34.12832527118176,0.8168395805371322,39.93937346941364,10.433389172775954,68.81626675009142,1.8998382751766767,55.9637460025078,23.44518934517906,83.16854707213787,2.8581576630484835,0.27684495239398543,178.47981709040548
2023-01-04 12:00:00,32.7599586064911,54.87995990472473,34.647296238494604,0.26451125628199657,54.25244140274705,10.430087874357582,107.22183533788,2.232914108837009,43.993854932088766,22.574519191320437,73.49089759263809,3.0703717686906993,0.0,132.91521909799053
2023-01-04 13:00:00,48.09354969918147,42.67053287946683,20.43446727151491,0.8173471649398274,47.717652855885575,10.741382659573372,63.25690403507824,0.7161451090305399,51.826648423470374,23.49472886924639,69.25673712491779,4.309339077024873,0.0,156.28393014109002
2023-01-04 14:00:00,31.69759016923061,25.377062508392026,22.99223106490041,0.4793537152556898,45.02753528967418,6.892844473055291,20.0,0.9066216041512517,50.48197240863999,27.746206353106224,57.81516353038104,1.7034519499569971,0.10631484132888946,109.23235441708158
2023-01-04 15:00:00,31.56725652143682,60.04535233427999,22.666760802115956,0.45938571104784653,50.56441465262688,11.167404012333995,20.0,0.6933510798712497,64.32087384413309,25.986253328979053,53.682308114322964,2.5294196877573114,0.0,130.36054242834464
2023-01-04 16:00:00,36.138243574211295,41.72521091737349,18.690759979978694,0.9276216355681105,51.962001183415,9.66523190397583,30.237890135722992,1.0287614058482475,52.067216500210286,23.410719388698883,75.20050108917586,1.812139899035457,0.0,133.63995338213795
2023-01-04 17:00:00,54.91941600287075,67.65097487729687,36.02139105032638,0.7301371126053222,42.41210875656572,4.132073870275166,138.04759929319613,1.4827396101738772,56.0218617505506,26.539802299340067,82.56147240774946,3.4865095664110752,0.0,180.80298832330496
2023-01-04 18:00:00,31.969528364453588,34.92146884731249,35.900109288441165,0.743734019314178,47.870960035382964,7.85619633991541,169.12632349994092,5.37024866854625,43.97736466058884,25.291232648044122,63.11150009521828,3.558837367978308,0.0,122.68364631634844
2023-01-04 19:00:00,47.163021062331026,73.74778171123171,33.9525255526127,0.7218659708798273,44.03871391948623,11.941470228189365,151.45940683541153,1.9057230131094252,55.67033482834285,27.90593497159867,56.10938492383649,3.0029236352533224,0.0,172.19057103674913
2023-01-04 20:00:00,5.0,10.0,26.451860408483256,0.34574322834583887,44.28608117665626,11.28853280459943,31.446329773568387,1.1153408681196169,55.050126128214345,22.893840718367944,42.91830569450981,6.658177740798461,0.0,49.75168927896558
2023-01-04 21:00:00,31.239497966191117,40.23570045657892,22.5296622205904,0.5969491671985541,47.18248924964565,11.436747502136294,42.515720222747404,3.365562019180757,51.04863745210021,24.017013560206696,57.69235156337462,3.0350342966843353,0.0,119.91660594976075
2023-01-04 22:00:00,34.340150002798154,41.918455009856075,22.067491256440917,0.9611504256139998,35.422642638318415,14.578421179485265,49.85882728255111,2.1751838550555584,42.57578256486542,23.823675540603528,66.3634315750096,3.183739548495867,0.0,127.32954678866662
2023-01-04 23:00:00,49.20951753041783,84.87766530776307,28.841592188631843,0.18299397673161039,36.14134411937677,13.057839996653911,34.92649474170354,0.6017800785466466,60.08500163159895,20.609455155603644,83.49123240836734,0.8007890204502098,0.0,172.3257427847005
2023-01-05 00:00:00,42.76575335907498,57.742030518963865,33.519013512629925,0.8102786830614435,47.236285864728885,7.904174260753579,61.168317496994284,1.0357602172592486,54.42665052678255,25.88836083119373,74.23133692232969,5.324197232614262,0.13902839825132632,155.40761433830363
2023-01-05 01:00:00,36.271676865803904,49.559153599585954,33.776826012965216,0.6715073530818592,45.22690991060671,7.310762059720862,88.42233189087536,2.1171579873151214,50.0021047968656,25.783165816539668,70.55085404706753,3.74969380007938,0.0,135.91719686021204
2023-01-05 02:00:00,7.768684732558828,10.0,26.52090153584074,0.37122501183683776,24.969808956129206,9.035949910904817,40.53808023588259,2.1865661569345187,51.975814622648706,25.015340369927383,63.49880338698869,5.732633731341593,0.0,46.711788582142354
2023-01-05 03:00:00,40.42644184545336,67.13882314024445,25.471219139648547,0.7016834238141532,38.57083716174974,10.432883835183311,62.48631964509133,2.188686437346268,57.244377925174575,24.29623859987456,61.66834282744044,1.5701118616718475,0.0,149.7252720233566
2023-01-05 04:00:00,34.86520593205557,78.70261392160491,39.65439112391052,0.7572862603307341,37.69446555137468,3.3872067868336106,122.09293249875063,3.098490295863972,52.461084924548885,20.753887773848756,81.55647597507964,1.2274817650382805,0.0,145.32228837936077
2023-01-05 05:00:00,14.65322277085643,31.098492895755275,27.579686062958086,0.5569690537844078,55.76407789671886,2.0,67.35221493392916,2.730769150223428,47.426916042751415,23.738064031703924,69.5073854075839,2.746900502652615,0.4899156669337658,82.00491950500955
2023-01-05 06:00:00,39.7642569083612,68.82193514035198,25.475034235142857,0.7645345032539329,59.55069258419221,7.776409262493107,92.71146491520369,1.0353580450771973,56.993747833079674,23.971856450419693,46.47399308078978,0.45647260446549953,0.08517009564900986,156.93581835490403
2023-01-05 07:00:00,9.404755001282059,28.77218090043636,28.814023581054776,0.7917964707958948,39.0702440068197,4.512827542310843,135.8229967245766,2.8182339911099525,44.07463052608744,22.593168192335142,60.764603521027574,10.047700215648135,0.0,67.64228360894099
2023-01-05 08:00:00,44.20977477136705,59.8396546015521,40.05787520413909,0.9713561817243517,55.62781808863996,7.464381870836192,185.07099943107437,4.137043132029244,41.64634358394147,24.516142865001974,58.917839682283734,2.674636204475075,0.0,166.05361939286945
2023-01-05 09:00:00,59.68300232184496,87.08343164378527,36.126188447979594,0.7887952440464259,50.69275031479563,10.3120784466436,125.89041919674038,4.276255601594346,44.29452736771894,26.212152570443614,62.037359908225355,0.20470165982942176,0.0,207.06666878968073
2023-01-05 10:00:00,35.65011771618147,25.79430845647013,25.495255580171488,0.32872716997287094,49.31706120720915,2.912623103873159,78.04909589261707,2.228124670815694,51.85245147224871,30.65855770363159,73.12910660285085,2.1790119063192477,0.0,116.31637406919839
2023-01-05 11:00:00,50.239214534705816,82.98649264697731,31.93889599738598,0.3661764422721449,37.47703376778604,7.706224842130229,92.31617986602846,4.789453546235645,42.60134195827234,25.523733438495515,66.4255511820575,2.9051583485492447,0.0,174.05903454301708
2023-01-05 12:00:00,34.52111514255043,51.7520036303869,26.619244359688956,0.6256565929656326,51.531197550336096,10.152594257312469,106.26405528806929,3.4936439642931765,47.07565951480173,25.772651172168292,66.73134592996338,8.63983974764543,0.0,134.84934748664796
2023-01-05 13:00:00,39.07771837124375,49.17003219293315,21.37348282588716,0.5096463197601095,49.93578115579321,10.353936268979263,63.769047241340694,0.9053391336559777,53.7505072078877,24.7766622527015,80.63473161325237,3.4564835682954684,0.0,139.40024148112826
2023-01-05 14:00:00,36.11418368599572,56.816544837014696,22.660851074170726,0.634846761417302,35.286153714771906,12.037455151527189,51.9008712505431,2.2705406493427316,47.64601608920339,19.243686354102877,60.53538910213312,0.8684317613097398,0.05023296859635191,133.9165517885954
2023-01-05 15:00:00,31.80083846130601,74.94357984721174,24.910641416388614,0.36562298364415613,35.15494461686157,13.268783193291021,20.0,0.0,58.35525558771616,24.920458373652348,86.1419952588735,4.3512037445055,0.0,132.89925855096615
2023-01-05 16:00:00,52.55770115792345,79.47748361282028,19.701830091710917,0.5197478233861504,45.72650949843501,6.91701386187829,57.79410902965583,1.0335314909810296,57.27010576105482,25.18069062982308,60.78692408628914,3.416037095071458,0.0,177.71128211394495
